,Complex ID,day_of_week,hour,route_id,frequency,frequency_total,capacity,frequency_capacity,average_ridership,frequency_capacity_total,route_id_ridership
44575,624,Saturday,17,R,10,10,2480.0,24800.0,2098.2256583333333,133600.0,389.49099046906184
44576,624,Saturday,18,2,16,28,1800.0,28800.0,1846.4673583333333,137200.0,387.59664664723033
44577,624,Saturday,18,3,12,28,1800.0,21600.0,1846.4673583333333,137200.0,290.69748498542276
44578,624,Saturday,18,A,12,22,2480.0,29760.0,1846.4673583333333,137200.0,400.5165348688046
44579,624,Saturday,18,C,10,22,1984.0,19840.0,1846.4673583333333,137200.0,267.01102324586975
44580,624,Saturday,18,E,5,5,2480.0,12400.0,1846.4673583333333,137200.0,166.8818895286686
44581,624,Saturday,18,R,10,10,2480.0,24800.0,1846.4673583333333,137200.0,333.7637790573372
44582,624,Saturday,19,2,13,25,1800.0,23400.0,1467.9776166666668,131800.0,260.627285508346
44583,624,Saturday,19,3,12,25,1800.0,21600.0,1467.9776166666668,131800.0,240.57903277693478
44584,624,Saturday,19,A,12,22,2480.0,29760.0,1467.9776166666668,131800.0,331.46444515933234
44585,624,Saturday,19,C,10,22,1984.0,19840.0,1467.9776166666668,131800.0,220.97629677288822
44586,624,Saturday,19,E,5,5,2480.0,12400.0,1467.9776166666668,131800.0,138.11018548305515
44587,624,Saturday,19,R,10,10,2480.0,24800.0,1467.9776166666668,131800.0,276.2203709661103
44588,624,Saturday,20,2,10,23,1800.0,18000.0,1042.6557,128200.0,146.39471606864274
44589,624,Saturday,20,3,13,23,1800.0,23400.0,1042.6557,128200.0,190.31313088923557
44590,624,Saturday,20,A,12,22,2480.0,29760.0,1042.6557,128200.0,242.03926390015602
44591,624,Saturday,20,C,10,22,1984.0,19840.0,1042.6557,128200.0,161.35950926677066
44592,624,Saturday,20,E,5,5,2480.0,12400.0,1042.6557,128200.0,100.84969329173167
44593,624,Saturday,20,R,10,10,2480.0,24800.0,1042.6557,128200.0,201.69938658346334
44594,624,Saturday,21,2,10,21,1800.0,18000.0,787.4964,124600.0,113.76352487961478
44595,624,Saturday,21,3,11,21,1800.0,19800.0,787.4964,124600.0,125.13987736757625
44596,624,Saturday,21,A,12,22,2480.0,29760.0,787.4964,124600.0,188.08902780096307
44597,624,Saturday,21,C,10,22,1984.0,19840.0,787.4964,124600.0,125.39268520064206
44598,624,Saturday,21,E,5,5,2480.0,12400.0,787.4964,124600.0,78.37042825040128
44599,624,Saturday,21,R,10,10,2480.0,24800.0,787.4964,124600.0,156.74085650080255
44600,624,Saturday,22,2,10,20,1800.0,18000.0,661.43,115856.0,102.76325783731528
44601,624,Saturday,22,3,10,20,1800.0,18000.0,661.43,115856.0,102.76325783731528
44602,624,Saturday,22,A,10,19,2480.0,24800.0,661.43,115856.0,141.58493302030107
44603,624,Saturday,22,C,9,19,1984.0,17856.0,661.43,115856.0,101.94115177461676
44604,624,Saturday,22,E,5,5,2480.0,12400.0,661.43,115856.0,70.79246651015053
44605,624,Saturday,22,R,10,10,2480.0,24800.0,661.43,115856.0,141.58493302030107
44606,624,Saturday,23,2,10,17,1800.0,18000.0,487.8240666666666,100216.0,87.61907479843538
44607,624,Saturday,23,3,7,17,1800.0,12600.0,487.8240666666666,100216.0,61.333352358904754
44608,624,Saturday,23,A,10,10,2480.0,24800.0,487.8240666666666,100216.0,120.71961416673318
44609,624,Saturday,23,E,4,4,2480.0,9920.0,487.8240666666666,100216.0,48.287845666693265
44610,624,Saturday,23,N,9,15,2224.0,20016.0,487.8240666666666,100216.0,97.43241117586014
44611,624,Saturday,23,R,6,15,2480.0,14880.0,487.8240666666666,100216.0,72.43176850003991
44612,624,Sunday,0,2,6,6,1800.0,10800.0,228.104475,51424.0,47.90619807871811
44613,624,Sunday,0,A,8,8,2480.0,19840.0,228.104475,51424.0,88.00546017423771
44614,624,Sunday,0,E,3,3,2480.0,7440.0,228.104475,51424.0,33.00204756533914
44615,624,Sunday,0,N,6,6,2224.0,13344.0,228.104475,51424.0,59.190769181705036
44616,624,Sunday,1,2,6,6,1800.0,10800.0,98.41471666666666,46464.0,22.8753215392562
44617,624,Sunday,1,A,6,6,2480.0,14880.0,98.41471666666666,46464.0,31.51710967630854
44618,624,Sunday,1,E,3,3,2480.0,7440.0,98.41471666666666,46464.0,15.75855483815427
44619,624,Sunday,1,N,6,6,2224.0,13344.0,98.41471666666666,46464.0,28.263730612947658
44620,624,Sunday,2,2,6,6,1800.0,10800.0,51.68754166666667,46464.0,12.014149664256198
44621,624,Sunday,2,A,6,6,2480.0,14880.0,51.68754166666667,46464.0,16.55282842630854
44622,624,Sunday,2,E,3,3,2480.0,7440.0,51.68754166666667,46464.0,8.27641421315427
44623,624,Sunday,2,N,6,6,2224.0,13344.0,51.68754166666667,46464.0,14.844149362947658
44624,624,Sunday,3,2,6,6,1800.0,10800.0,37.7359,46464.0,8.771257747933884
44625,624,Sunday,3,A,6,6,2480.0,14880.0,37.7359,46464.0,12.084844008264463
44626,624,Sunday,3,E,3,3,2480.0,7440.0,37.7359,46464.0,6.042422004132232
44627,624,Sunday,3,N,6,6,2224.0,13344.0,37.7359,46464.0,10.837376239669421
44628,624,Sunday,4,2,6,6,1800.0,10800.0,39.004083333333334,46464.0,9.066031766528926
44629,624,Sunday,4,A,6,6,2480.0,14880.0,39.004083333333334,46464.0,12.490977100550964
44630,624,Sunday,4,E,3,3,2480.0,7440.0,39.004083333333334,46464.0,6.245488550275482
44631,624,Sunday,4,N,6,6,2224.0,13344.0,39.004083333333334,46464.0,11.201585915977962
44632,624,Sunday,5,2,6,6,1800.0,10800.0,58.909108333333336,48944.0,12.998904257927427
44633,624,Sunday,5,A,6,6,2480.0,14880.0,58.909108333333336,48944.0,17.909601422033344
44634,624,Sunday,5,E,3,3,2480.0,7440.0,58.909108333333336,48944.0,8.954800711016672
44635,624,Sunday,5,N,6,7,2224.0,13344.0,58.909108333333336,48944.0,16.060868372016998
44636,624,Sunday,5,R,1,7,2480.0,2480.0,58.909108333333336,48944.0,2.984933570338891
44637,624,Sunday,6,2,8,8,1800.0,14400.0,134.59569166666668,61520.0,31.5048433029909
44638,624,Sunday,6,A,7,7,2480.0,17360.0,134.59569166666668,61520.0,37.98083887082792
44639,624,Sunday,6,E,3,3,2480.0,7440.0,134.59569166666668,61520.0,16.277502373211966
44640,624,Sunday,6,R,9,9,2480.0,22320.0,134.59569166666668,61520.0,48.8325071196359
44641,624,Sunday,7,2,8,8,1800.0,14400.0,233.28235833333335,74912.0,44.84282838530543
44642,624,Sunday,7,A,9,12,2480.0,22320.0,233.28235833333335,74912.0,69.50638399722341
44643,624,Sunday,7,C,3,12,1984.0,5952.0,233.28235833333335,74912.0,18.53503573259291
44644,624,Sunday,7,E,3,3,2480.0,7440.0,233.28235833333335,74912.0,23.16879466574114
44645,624,Sunday,7,R,10,10,2480.0,24800.0,233.28235833333335,74912.0,77.22931555247045
44646,624,Sunday,8,2,9,15,1800.0,16200.0,296.1527916666667,106856.0,44.898510378453246
44647,624,Sunday,8,3,6,15,1800.0,10800.0,296.1527916666667,106856.0,29.93234025230217
44648,624,Sunday,8,A,11,20,2480.0,27280.0,296.1527916666667,106856.0,75.60687426692623
44649,624,Sunday,8,C,9,20,1984.0,17856.0,296.1527916666667,106856.0,49.48813588380625
44650,624,Sunday,8,E,4,4,2480.0,9920.0,296.1527916666667,106856.0,27.493408824336804
44651,624,Sunday,8,R,10,10,2480.0,24800.0,296.1527916666667,106856.0,68.733522060842
44652,624,Sunday,9,2,10,20,1800.0,18000.0,493.29968333333335,120320.0,73.79815741356384
44653,624,Sunday,9,3,10,20,1800.0,18000.0,493.29968333333335,120320.0,73.79815741356384
44654,624,Sunday,9,A,11,21,2480.0,27280.0,493.29968333333335,120320.0,111.84520745789007
44655,624,Sunday,9,C,10,21,1984.0,19840.0,493.29968333333335,120320.0,81.34196906028369
44656,624,Sunday,9,E,5,5,2480.0,12400.0,493.29968333333335,120320.0,50.83873066267731
44657,624,Sunday,9,R,10,10,2480.0,24800.0,493.29968333333335,120320.0,101.67746132535461
44658,624,Sunday,10,2,11,22,1800.0,19800.0,719.3249916666667,123920.0,114.93410938508717
44659,624,Sunday,10,3,11,22,1800.0,19800.0,719.3249916666667,123920.0,114.93410938508717
44660,624,Sunday,10,A,11,21,2480.0,27280.0,719.3249916666667,123920.0,158.35366181945344
44661,624,Sunday,10,C,10,21,1984.0,19840.0,719.3249916666667,123920.0,115.16629950505703
44662,624,Sunday,10,E,5,5,2480.0,12400.0,719.3249916666667,123920.0,71.97893719066066
44663,624,Sunday,10,R,10,10,2480.0,24800.0,719.3249916666667,123920.0,143.95787438132132
44664,624,Sunday,11,2,14,26,1800.0,25200.0,1031.3316083333334,133600.0,194.53260875748504
44665,624,Sunday,11,3,12,26,1800.0,21600.0,1031.3316083333334,133600.0,166.74223607784432
44666,624,Sunday,11,A,12,22,2480.0,29760.0,1031.3316083333334,133600.0,229.73374748502997
44667,624,Sunday,11,C,10,22,1984.0,19840.0,1031.3316083333334,133600.0,153.15583165668664
44668,624,Sunday,11,E,5,5,2480.0,12400.0,1031.3316083333334,133600.0,95.72239478542915
44669,624,Sunday,11,R,10,10,2480.0,24800.0,1031.3316083333334,133600.0,191.4447895708583
44670,624,Sunday,12,2,14,27,1800.0,25200.0,1260.0138916666667,135400.0,234.50775531757756
44671,624,Sunday,12,3,13,27,1800.0,23400.0,1260.0138916666667,135400.0,217.757201366322
44672,624,Sunday,12,A,12,22,2480.0,29760.0,1260.0138916666667,135400.0,276.9424919940916
44673,624,Sunday,12,C,10,22,1984.0,19840.0,1260.0138916666667,135400.0,184.62832799606107
44674,624,Sunday,12,E,5,5,2480.0,12400.0,1260.0138916666667,135400.0,115.39270499753816
44675,624,Sunday,12,R,10,10,2480.0,24800.0,1260.0138916666667,135400.0,230.78540999507632
44676,624,Sunday,13,2,16,27,1800.0,28800.0,1376.81915,135400.0,292.85370398818316
44677,624,Sunday,13,3,11,27,1800.0,19800.0,1376.81915,135400.0,201.3369214918759
44678,624,Sunday,13,A,12,22,2480.0,29760.0,1376.81915,135400.0,302.6154941211226
44679,624,Sunday,13,C,10,22,1984.0,19840.0,1376.81915,135400.0,201.7436627474151
44680,624,Sunday,13,E,5,5,2480.0,12400.0,1376.81915,135400.0,126.08978921713441
44681,624,Sunday,13,R,10,10,2480.0,24800.0,1376.81915,135400.0,252.17957843426882
44682,624,Sunday,14,2,14,26,1800.0,25200.0,1446.5018666666667,133600.0,272.8431664670659
44683,624,Sunday,14,3,12,26,1800.0,21600.0,1446.5018666666667,133600.0,233.86557125748504
44684,624,Sunday,14,A,12,22,2480.0,29760.0,1446.5018666666667,133600.0,322.2147870658683
44685,624,Sunday,14,C,10,22,1984.0,19840.0,1446.5018666666667,133600.0,214.8098580439122
44686,624,Sunday,14,E,5,5,2480.0,12400.0,1446.5018666666667,133600.0,134.2561612774451
44687,624,Sunday,14,R,10,10,2480.0,24800.0,1446.5018666666667,133600.0,268.5123225548902
44688,624,Sunday,15,2,16,28,1800.0,28800.0,1598.7204916666667,137200.0,335.5914734693878
44689,624,Sunday,15,3,12,28,1800.0,21600.0,1598.7204916666667,137200.0,251.69360510204083
44690,624,Sunday,15,A,12,22,2480.0,29760.0,1598.7204916666667,137200.0,346.7778559183673
44691,624,Sunday,15,C,10,22,1984.0,19840.0,1598.7204916666667,137200.0,231.18523727891156
44692,624,Sunday,15,E,5,5,2480.0,12400.0,1598.7204916666667,137200.0,144.49077329931973
44693,624,Sunday,15,R,10,10,2480.0,24800.0,1598.7204916666667,137200.0,288.98154659863945
44694,624,Sunday,16,2,14,26,1800.0,25200.0,1690.2583666666667,133600.0,318.82118892215567
44695,624,Sunday,16,3,12,26,1800.0,21600.0,1690.2583666666667,133600.0,273.27530479041917
44696,624,Sunday,16,A,12,22,2480.0,29760.0,1690.2583666666667,133600.0,376.51264215568864
